Western Digital WDS100T2B0B Blue 1TB 3D NAND SATA 6Gb/s M.2 2280 Solid State Drive,"R2,194.78",https://www.foxytech.co.za/product/corsair-force-mp510-series-240gb-nvme-pcie-m-2-ssd/
Western Digital WDS100T2X0C WD Black 1TB M.2 2280 NVMe PCIe 3.0 Solid State Drive,"R5,976.78",https://www.foxytech.co.za/product/crucial-mx500-2tb-2-5-ssd/
Western Digital WDS120G1G0A / WDS120G2G0A Green 120GB SATA 6Gb/s 2.5″ Solid State Drive,R437.98,https://www.foxytech.co.za/product/crucial-mx500-2tb-2-5-ssd/
Western Digital WDS120G2G0B WD Green 120GB M.2 2280 SATA 6Gb/s Solid State Drive,R437.98,https://www.foxytech.co.za/product/transcend-ssd452k-1tb-2-5-sata-3d-nand-tlc-internal-solid-state-drive/
Western Digital WDS240G2G0A Green 240GB SATA 6Gb/s 2.5″ Solid State Drive,R620.98,https://www.foxytech.co.za/product/transcend-ssd452k-1tb-2-5-sata-3d-nand-tlc-internal-solid-state-drive/
Western Digital WDS240G2G0B WD Green 240GB M.2 2280 SATA 6Gb/s Solid State Drive,R620.98,https://www.foxytech.co.za/product/intel-s4510-1-92tb-sata-6gb-s-2-5%e2%80%b3-solid-state-drive/
Western Digital WDS250G2B0A Blue 250GB 3D NAND SATA 6Gb/s 2.5″ Solid State Drive,R852.78,https://www.foxytech.co.za/product/intel-s4510-1-92tb-sata-6gb-s-2-5%e2%80%b3-solid-state-drive/
Western Digital WDS250G2B0B Blue 250GB 3D NAND SATA 6Gb/s M.2 2280 Solid State Drive,R852.78,https://www.foxytech.co.za/product/corsair-cssd-f2000gbmp600-force-mp600-2tb-nvme-m-2-2280-pcie-4-0-x4-solid-state-drive/
Western Digital WDS250G2X0C WD Black 250GB M.2 2280 NVMe PCIe 3.0 Solid State Drive,"R1,565.00",https://www.foxytech.co.za/product/corsair-cssd-f2000gbmp600-force-mp600-2tb-nvme-m-2-2280-pcie-4-0-x4-solid-state-drive/
Western Digital WDS500G2B0A WD Blue 500GB 3D NAND SATA 6Gb/s 2.5″ Solid State Drive,"R1,194.38",https://www.foxytech.co.za/product/crucial-mx500-1000gb-m-2-2280ds-ssd/
Western Digital WDS500G2B0B Blue 500GB 3D NAND SATA 6Gb/s M.2 2280 Solid State Drive,"R1,194.38",https://www.foxytech.co.za/product/crucial-mx500-1000gb-m-2-2280ds-ssd/
Western Digital WDS500G2X0C WD Black 500GB M.2 2280 NVMe PCIe 3.0 Solid State Drive,"R1,804.38",https://www.foxytech.co.za/product/intel-ssd-660p-series-512gb-m-2-2280-pcie-3-0-x4-3d2-qlc/
